Catalog Number,Calendar Year,Calendar Month,Calendar Day,Delta,ΔT s,Luna_Num,Saros_Num,Ecl. Type,QLE,Gamma,magnitude,Lat °,Long °,Sun Alt °,Path Width km,Central Dur.
4648,-49,Aug,21,10:02:16,11031,-25335,73,Am,nn,0.0935,0.9807,19N,77E,85,69,2.1
4649,-48,Feb,14,06:02:38,11026,-25329,78,T,p-,-0.7773,1.0279,63S,163E,39,150,1.54
4650,-48,Aug,9,13:24:18,11021,-25323,83,A,p-,0.8605,0.9367,73N,61E,30,466,4.55
4651,-47,Jan,4,11:41:07,11016,-25318,50,P,t-,1.2182,0.5976,67N,53E,0,0,0
4652,-47,Feb,2,21:40:10,11016,-25317,88,P,t-,-1.4308,0.1946,70S,52E,0,0,0
4653,-47,Jun,29,23:28:06,11011,-25312,55,P,t-,-1.244,0.5461,66S,118W,0,0,0
4654,-47,Dec,25,01:02:53,11006,-25306,60,A,p-,0.5744,0.993,11N,146W,55,30,0.47
4655,-46,Jun,19,07:44:32,11001,-25300,65,T,p-,-0.4244,1.0265,1S,112E,65,99,2
4656,-46,Dec,14,07:50:16,10996,-25294,70,A,nn,-0.1213,0.9413,30S,107E,83,219,2.52
4657,-45,Jun,8,22:31:40,10991,-25288,75,T,n-,0.3449,1.0731,43N,119W,70,253,5.37
4658,-45,Dec,3,07:59:17,10986,-25282,80,A,p-,-0.8143,0.9105,72S,63E,35,592,7.1
4659,-44,Apr,29,08:38:41,10982,-25277,47,P,t-,-1.4445,0.169,62S,158E,0,0,0
4660,-44,May,28,15:49:54,10981,-25276,85,P,t-,1.0793,0.8701,63N,154W,0,0,0
4661,-44,Oct,22,15:24:22,10977,-25271,52,P,t-,1.4815,0.1325,61N,61E,0,0,0
4662,-44,Nov,21,07:49:10,10976,-25270,90,P,t-,-1.4592,0.1812,63S,29W,0,0,0
4663,-43,Apr,18,20:59:08,10972,-25265,57,A,p-,-0.746,0.9947,33S,66W,42,27,0.29
4664,-43,Oct,12,01:34:43,10967,-25259,62,T,p-,0.7217,1.0189,34N,136W,44,91,1.32
4665,-42,Apr,8,02:01:04,10962,-25253,67,A,nn,0.0083,0.9522,6N,164W,89,175,5.19
4666,-42,Oct,1,16:50:13,10957,-25247,72,T,nn,0.0186,1.0558,1S,29W,89,184,4.35
4667,-41,Mar,28,02:18:20,10952,-25241,77,A,p-,0.7551,0.9377,43N,162E,41,343,5.5
4668,-41,Sep,21,08:36:41,10947,-25235,82,T,p-,-0.6828,1.0331,35S,71E,47,150,2.34
4669,-40,Feb,15,16:22:41,10942,-25230,49,P,t-,-1.3294,0.3942,62S,101E,0,0,0
4670,-40,Mar,16,05:12:45,10942,-25229,87,P,t-,1.4529,0.1791,61N,65E,0,0,0
4671,-40,Aug,11,06:58:01,10937,-25224,54,P,t-,1.3435,0.3726,62N,115W,0,0,0
4672,-40,Sep,9,20:17:29,10936,-25223,92,P,t-,-1.4549,0.172,61S,158W,0,0,0
4673,-39,Feb,4,05:08:41,10932,-25218,59,T,p-,-0.5739,1.0404,49S,172E,55,164,2.54
4674,-39,Jul,31,08:52:03,10927,-25212,64,A,p-,0.6312,0.939,55N,115E,51,290,5.31
4675,-38,Jan,24,21:07:27,10922,-25206,69,T,n-,0.1161,1.0517,14S,90W,83,172,4.37
4676,-38,Jul,20,09:37:47,10917,-25200,74,A,nn,-0.1246,0.9603,15N,80E,83,145,4.52
4677,-37,Jan,14,11:38:03,10912,-25194,79,H,p-,0.8256,1.0048,32N,40E,34,30,0.27
4678,-37,Jul,9,16:10:20,10907,-25188,84,H,t-,-0.8758,1.0041,37S,30W,29,30,0.24
4679,-37,Dec,5,03:00:55,10903,-25183,51,P,t-,-1.3899,0.2996,68S,6E,0,0,0
4680,-36,May,29,22:53:45,10898,-25177,56,T,t-,0.9432,1.0674,85N,122E,19,683,3.28
4681,-36,Nov,23,02:15:09,10893,-25171,61,A,p-,-0.7359,0.9134,67S,176E,42,490,7.38
4682,-35,May,19,16:03:49,10888,-25165,66,T,n-,0.2106,1.0672,31N,20W,78,225,5.46
4683,-35,Nov,12,03:25:54,10883,-25159,71,A,nn,-0.0348,0.9515,19S,170E,88,178,5.51
4684,-34,May,9,05:47:57,10878,-25153,76,H,p-,-0.5697,1.0131,18S,144E,55,55,1.23
4685,-34,Nov,1,11:46:46,10873,-25147,81,H,p-,0.6569,1.004,26N,55E,49,18,0.23
4686,-33,Mar,29,21:41:30,10869,-25142,48,P,t-,1.4714,0.1577,72N,164E,0,0,0
4687,-33,Apr,28,12:34:02,10868,-25141,86,P,t-,-1.387,0.297,71S,84E,0,0,0
4688,-33,Sep,22,16:22:35,10864,-25136,53,P,t-,-1.3406,0.3658,72S,108W,0,0,0
4689,-33,Oct,22,02:03:25,10863,-25135,91,P,t-,1.2967,0.4498,71N,110W,0,0,0
4690,-32,Mar,17,21:52:49,10859,-25130,58,A,p-,0.7394,0.9421,43N,119W,42,314,5.54
4691,-32,Sep,11,07:32:25,10854,-25124,63,T,p-,-0.6801,1.0224,35S,97E,47,103,1.57
4692,-31,Mar,7,02:29:23,10849,-25118,68,A,nn,-0.0252,0.9895,8S,168W,89,37,1.09
4693,-31,Aug,31,17:28:31,10844,-25112,73,A,nn,0.0458,0.9745,12N,36W,87,91,2.55
4694,-30,Feb,24,14:10:39,10839,-25106,78,T,p-,-0.7435,1.0343,56S,38E,42,172,2.27
4695,-30,Aug,20,20:20:09,10834,-25100,83,A,p-,0.8018,0.9341,64N,53W,36,412,5.38
4696,-29,Jan,15,20:21:59,10829,-25095,50,P,t-,1.23,0.5754,68N,89W,0,0,0
4697,-29,Feb,14,06:04:21,10829,-25094,88,P,t-,-1.4069,0.2392,70S,87W,0,0,0
4698,-29,Jul,11,06:13:03,10824,-25089,55,P,t-,-1.3164,0.419,67S,130E,0,0,0
4699,-29,Aug,9,20:27:28,10824,-25088,93,Pb,t-,1.517,0.0782,70N,65E,0,0,0
4700,-28,Jan,5,09:33:30,10819,-25083,60,A,p-,0.5827,0.9915,13N,84E,54,37,0.58
4701,-28,Jun,29,14:53:57,10814,-25077,65,T,p-,-0.4978,1.0283,6S,3E,60,110,3.03
4702,-28,Dec,24,16:01:49,10809,-25071,70,A,nn,-0.1161,0.94,31S,15W,83,224,7.08
4703,-27,Jun,19,05:55:09,10804,-25065,75,T,n-,0.269,1.0746,39N,132E,74,251,5.57
4704,-27,Dec,13,16:00:18,10799,-25059,80,A,p-,-0.8087,0.9109,75S,48W,36,583,7.08
4705,-26,May,10,15:59:57,10795,-25054,47,Pe,t-,-1.5186,0.0287,62S,38E,0,0,0
4706,-26,Jun,8,23:13:01,10795,-25053,85,T+,t-,1.0068,1.0095,64N,85E,0,0,0
4707,-26,Nov,2,23:41:43,10790,-25048,52,P,t-,1.4859,0.1244,62N,73W,0,0,0
4708,-26,Dec,2,16:02:20,10790,-25047,90,P,t-,-1.4526,0.1916,64S,162W,0,0,0
4709,-25,Apr,30,04:00:34,10785,-25042,57,A,t-,-0.822,0.9915,36S,171W,34,51,0.47
4710,-25,Oct,23,10:07:36,10780,-25036,62,T,p-,0.7318,1.0189,31N,93E,43,93,1.35
4711,-24,Apr,18,08:42:47,10775,-25030,67,A,nn,-0.0667,0.9527,7N,96E,86,173,5.22
4712,-24,Oct,12,01:23:20,10770,-25024,72,T,nn,0.0373,1.0532,5S,158W,88,176,4.25
4713,-23,Apr,7,09:03:45,10765,-25018,77,A,p-,0.6856,0.9425,42N,63E,46,285,5.23
4714,-23,Oct,1,16:55:10,10760,-25012,82,T,p-,-0.6597,1.0281,38S,55W,49,124,2.09
4715,-22,Feb,26,00:15:02,10756,-25007,49,P,t-,-1.3595,0.3393,61S,27W,0,0,0
4716,-22,Mar,27,12:27:48,10756,-25006,87,P,t-,1.3932,0.2829,61N,53W,0,0,0
4717,-22,Aug,22,14:08:43,10751,-25001,54,P,t-,1.402,0.2719,62N,128E,0,0,0
4718,-22,Sep,21,04:06:06,10751,-25000,92,P,t-,-1.4264,0.2245,61S,75E,0,0,0
4719,-21,Feb,15,13:28:32,10746,-24995,59,T,p-,-0.5991,1.045,46S,49E,53,186,3.13
4720,-21,Aug,11,15:37:32,10741,-24989,64,A,p-,0.699,0.9351,55N,20E,45,334,5.42
4721,-20,Feb,5,05:38:33,10736,-24983,69,Tm,nn,0.0964,1.0536,12S,142E,85,178,4.4
4722,-20,Jul,30,16:27:14,10731,-24977,74,A,nn,-0.0529,0.9604,17N,22W,87,144,4.38
4723,-19,Jan,24,20:04:24,10727,-24971,79,H,p-,0.8142,1.0047,32N,91W,35,27,0.26
4724,-19,Jul,19,23:20:57,10722,-24965,84,H,p-,-0.803,1.0076,30S,140W,36,44,0.45
4725,-19,Dec,15,11:08:27,10717,-24960,51,P,t-,-1.3965,0.289,66S,128W,0,0,0
4726,-18,Jun,10,06:19:35,10712,-24954,56,P,t-,1.0154,0.9954,67N,50W,0,0,0
4727,-18,Jul,9,13:12:23,10712,-24953,94,Pb,t-,-1.493,0.0727,65S,0W,0,0,0
4728,-18,Dec,4,10:16:40,10708,-24948,61,A,p-,-0.7407,0.9139,70S,63E,42,492,7.25
4729,-17,May,30,23:25:29,10703,-24942,66,T,n-,0.2855,1.0649,38N,130W,73,222,5.23
4730,-17,Nov,23,11:44:10,10698,-24936,71,A,nn,-0.0384,0.9533,22S,46E,88,171,5.35
4731,-16,May,19,12:49:09,10693,-24930,76,H,p-,-0.4948,1.0112,10S,35E,60,44,1.15
4732,-16,Nov,11,20:24:21,10688,-24924,81,H,p-,0.6508,1.0054,23N,77W,49,25,0.33
4733,-15,Apr,9,04:25:09,10684,-24919,48,Pe,t-,1.5403,0.0397,72N,48E,0,0,0
4734,-15,May,8,19:09:41,10683,-24918,86,P,t-,-1.3108,0.4294,70S,28W,0,0,0
4735,-15,Oct,3,00:49:29,10679,-24913,53,P,t-,-1.3627,0.3242,72S,111E,0,0,0
4736,-15,Nov,1,10:48:19,10678,-24912,91,P,t-,1.2881,0.4661,70N,104E,0,0,0
4737,-14,Mar,29,04:48:09,10674,-24907,58,A,p-,0.8002,0.9456,52N,130E,37,331,5.02
4738,-14,Sep,22,15:39:28,10669,-24901,63,T,p-,-0.7112,1.0158,42S,29W,44,77,1.19
4739,-13,Mar,18,09:59:34,10664,-24895,68,A,nn,0.0238,0.9959,1S,77E,89,14,0.27
4740,-13,Sep,12,01:01:55,10659,-24889,73,A,nn,0.005,0.9685,6N,152W,90,113,3.41
4741,-12,Mar,6,22:11:44,10654,-24883,78,T,p-,-0.7036,1.0407,48S,87W,45,191,3.03
4742,-12,Aug,31,03:23:34,10649,-24877,83,A,p-,0.7495,0.9311,56N,165W,41,388,6.24
4743,-11,Jan,26,04:57:33,10645,-24872,50,P,t-,1.246,0.5453,69N,130E,0,0,0
4744,-11,Feb,24,14:21:12,10644,-24871,88,P,t-,-1.3773,0.2949,71S,134E,0,0,0
4745,-11,Jul,21,13:02:52,10640,-24866,55,P,t-,-1.3853,0.2978,68S,15E,0,0,0
4746,-11,Aug,20,03:25:56,10639,-24865,93,P,t-,1.4557,0.1833,71N,53W,0,0,0
4747,-10,Jan,15,17:59:33,10635,-24860,60,A,p-,0.5941,0.9903,15N,45W,53,42,1.05
4748,-10,Jul,10,22:07:51,10630,-24854,65,T,p-,-0.5681,1.0294,12S,108W,55,121,3.06
4749,-9,Jan,5,00:08:42,10625,-24848,70,A,nn,-0.1079,0.9393,29S,136W,84,227,7.21
4750,-9,Jun,30,13:22:34,10620,-24842,75,T,n-,0.1963,1.0753,35N,22E,78,249,6.14
4751,-9,Dec,24,23:59:49,10615,-24836,80,A,p-,-0.8021,0.9119,77S,153W,36,568,7.05
4752,-8,Jun,19,06:36:42,10610,-24830,85,T,t-,0.9352,1.0602,82N,11E,20,573,3.08
4753,-8,Nov,13,08:03:40,10606,-24825,52,P,t-,1.4874,0.1211,62N,152E,0,0,0
4754,-8,Dec,13,00:16:16,10605,-24824,90,P,t-,-1.446,0.202,65S,64E,0,0,0
4755,-7,May,10,10:56:39,10601,-24819,57,A,t-,-0.9012,0.9872,42S,86E,25,102,1.09
4756,-7,Nov,2,18:45:46,10596,-24813,62,T,p-,0.7385,1.0194,29N,40W,42,96,1.4
4757,-6,Apr,29,15:17:08,10592,-24807,67,A,nn,-0.1473,0.9528,6N,3W,82,174,5.32
4758,-6,Oct,23,10:03:04,10587,-24801,72,T,nn,0.0506,1.0509,8S,71E,87,169,4.17
4759,-5,Apr,18,15:43:14,10582,-24795,77,A,p-,0.6104,0.947,42N,34W,52,242,5
4760,-5,Oct,13,01:19:37,10577,-24789,82,T,p-,-0.642,1.0233,41S,178E,50,102,1.46
4761,-4,Mar,8,07:59:58,10573,-24784,49,P,t-,-1.3963,0.2713,61S,153W,0,0,0
4762,-4,Apr,6,19:37:20,10572,-24783,87,P,t-,1.3277,0.3983,61N,170W,0,0,0
4763,-4,Sep,1,21:27:04,10568,-24778,54,P,t-,1.4533,0.1846,61N,9E,0,0,0
4764,-4,Oct,1,12:01:46,10567,-24777,92,P,t-,-1.4041,0.2653,61S,53W,0,0,0
4765,-3,Feb,25,21:39:39,10563,-24772,59,T,p-,-0.6319,1.0495,43S,73W,51,209,3.31
4766,-3,Aug,21,22:31:23,10558,-24766,64,A,p-,0.7597,0.9311,55N,79W,40,390,5.57
4767,-2,Feb,15,14:00:36,10553,-24760,69,T,nn,0.0693,1.0557,10S,16E,86,184,4.45
4768,-2,Aug,10,23:26:07,10548,-24754,74,A,nn,0.0118,0.9602,17N,127W,89,144,4.28
4769,-1,Feb,5,04:21:20,10543,-24748,79,H,p-,0.7956,1.0049,32N,142E,37,27,0.26
4770,-1,Jul,31,06:40:18,10538,-24742,84,H,p-,-0.7362,1.0101,26S,109E,42,50,0.59
4771,-1,Dec,26,19:13:58,10534,-24737,51,P,t-,-1.4044,0.2759,65S,100E,0,0,0
4772,0,Jun,20,13:45:32,10529,-24731,56,P,t-,1.0876,0.8552,66N,173W,0,0,0
4773,0,Jul,19,20:44:11,10529,-24730,94,P,t-,-1.4254,0.2024,64S,124W,0,0,0
4774,0,Dec,14,18:19:36,10525,-24725,61,A,p-,-0.7446,0.915,72S,46W,42,488,7.12
